name,K,width,eps0,lr_type,maxpool_kernel,power,activate,test_acc,seed,attack,certainty,samples,cutoff,pad,crit_eps,std_err_eps,MSE,R2,M,D,Q,B,nu
BP_K20_w12_MX05_relu04,20,12,0.001,cosine,5,4.0,relu,0.6012,30230171,fgsm,0.8,3855,0.0,0.1,0.0068176233278264,7.492013405603884e-06,0.0002833422757448,0.9974485402673132,-0.2563526294777796,0.1363610204703152,0.6886728882919159,30.0094124180868,7.004608588979822e-05
BP_K20_w12_MX05_relu06,20,12,0.001,cosine,5,6.0,relu,0.5584,65163019,fgsm,0.8,2880,0.0,0.1,0.0061564041714662,7.887168070364962e-06,0.0002716235066875,0.9975527310450945,-0.2801872675871192,0.1278941663542896,1.3320544665163423,30.00316050553219,7.020896963529804e-05
BP_K20_w12_MX05_relu08,20,12,0.001,cosine,5,8.0,relu,0.4718,327144741,fgsm,0.8,1158,0.0,0.1,0.0075797235958864,2.4357298049704685e-05,0.0006254202954448,0.9943580023560964,-0.2934928165685006,0.1689691641949454,1.8132951130128332,30.020440940858865,7.032989249918747e-05
BP_K20_w12_MX05_rexp,20,12,0.001,cosine,5,0.0,rexp,0.6281,104780514,fgsm,0.8,3216,0.0,0.1,0.011199879807312,7.951725870478605e-06,4.3573158996028574e-05,0.999607561812236,-0.2923100042602573,0.1671143348805571,1.4023017419677462,30.006634925631005,2.91181986198601e-05
BP_K20_w12_MX07_elu01,20,12,0.001,cosine,7,1.0,elu,0.6899,780786292,fgsm,0.8,4107,0.0,0.1,0.0094337342315593,1.1516829126970783e-05,0.000355824796059,0.9967956255660886,-0.2281023969841166,0.1750836550310309,2.1845299905519577,37.48384221905741,5.609681302189686e-05
BP_K20_w12_MX07_elu02,20,12,0.001,cosine,7,2.0,elu,0.6921,59993619,fgsm,0.8,4718,0.0,0.1,0.0096867303159427,5.989889882279631e-06,0.0001495471079354,0.9986533026873357,-0.2684032499875008,0.1636128252614638,1.3198461770542214,30.037828566754904,7.027240903928003e-05
BP_K20_w12_MX07_elu04,20,12,0.001,cosine,7,4.0,elu,0.6395,116743975,fgsm,0.8,4765,0.0,0.1,0.0068191144167512,8.44263587204165e-06,0.0004251758787797,0.99617174294166,-0.2874041220630742,0.1400940453089842,1.7719309597942718,30.165242393128963,7.00818855427993e-05
BP_K20_w12_MX07_elu06,20,12,0.001,cosine,7,6.0,elu,0.613,78769136,fgsm,0.8,3281,0.0,0.1,0.009277755948068,9.706640531478804e-06,0.0002145725501731,0.9980681110346628,-0.27141850402268,0.1862134006558815,1.0721439954388314,29.99877621441156,6.998714522772628e-05
BP_K20_w12_MX07_elu08,20,12,0.001,cosine,7,8.0,elu,0.597,458944105,fgsm,0.8,2350,0.0,0.1,0.0142096929975184,6.445692437082659e-06,3.413473744872507e-05,0.9996923779251105,-0.2729420754585761,0.2513441712847472,1.379694119488844,30.00002347219473,7.032014517978823e-05
BP_K20_w12_MX07_elu10,20,12,0.001,cosine,7,10.0,elu,0.5855,450269101,fgsm,0.8,1826,0.0,0.1,0.0227348640707144,1.6313509637463427e-05,7.205261793476684e-05,0.9993507109925384,-0.2801064833884104,0.294739167625612,2.8915085087637107,30.13005766226956,6.11644547010104e-05
BP_K20_w12_MX07_elu12,20,12,0.001,cosine,7,12.0,elu,0.5707,96287802,fgsm,0.8,1576,0.0,0.1,0.0263493424906503,2.025307503206479e-05,0.0001124325266042,0.9989866325140891,-0.2528507647093175,0.3224448927939541,1.6122789375255726,30.06961826805465,6.89115432626071e-05
BP_K20_w12_MX07_elu16,20,12,0.001,cosine,7,16.0,elu,0.5457,173337783,fgsm,0.8,1220,0.0,0.1,0.0307655814036805,1.557258541221731e-05,4.083832431884136e-05,0.9996315095739192,-0.2435128691817679,0.3429780675951024,1.4395275011361772,30.00128557444394,6.556039608821008e-05
BP_K20_w12_MX07_exp,20,12,0.001,cosine,7,0.0,exp,0.6163,128803610,fgsm,0.8,2170,0.0,0.1,0.0171664130238258,6.687694386960689e-06,3.855098113702962e-05,0.9996525403109991,-0.243172497823105,0.2119328359463005,1.0264043530532814,29.655068741678534,6.859606364415492e-05
BP_K20_w12_MX07_gelu01,20,12,0.001,cosine,7,1.0,gelu,0.695,3405964974,fgsm,0.8,4297,0.0,0.1,0.0103829772205194,1.5119441546778895e-05,0.000241211909621,0.9978278285999962,-0.2990807618476733,0.160520442469447,1.3977814483289466,29.99816291764145,2.5486426519883105e-05
BP_K20_w12_MX07_gelu02,20,12,0.001,cosine,7,2.0,gelu,0.6735,174823839,fgsm,0.8,4354,0.0,0.1,0.0094082970184929,6.2689031985284784e-06,0.0001558152936276,0.9985970580808836,-0.2728862873602383,0.1582394371011276,1.5006744889696653,30.00456964007544,7.007985973446208e-05
BP_K20_w12_MX07_gelu04,20,12,0.001,cosine,7,4.0,gelu,0.606,3410183991,fgsm,0.8,3596,0.0,0.1,0.0068505886421358,7.389835342161151e-06,0.0002599505853518,0.9976589522892912,-0.2678945670665483,0.1362140621680746,0.9564003659684288,29.927098796644508,7.00008003380585e-05
BP_K20_w12_MX07_gelu06,20,12,0.001,cosine,7,6.0,gelu,0.5087,701822496,fgsm,0.8,1532,0.0,0.1,0.0079078472526255,1.596270732180508e-05,0.0003566755743715,0.9967868605775452,-0.2724137961532024,0.1651626496783956,1.0417174543840502,29.999224973280405,6.995422944901249e-05
BP_K20_w12_MX07_relu01,20,12,0.001,cosine,7,1.0,relu,0.6562,1520330428,fgsm,0.8,3213,0.0,0.1,0.0136126387439291,6.962370390648172e-06,9.387822016937104e-05,0.9991546574376574,-0.2531402008024235,0.1830779588915954,1.296681137340318,30.000499528834386,7.012778704198336e-05
BP_K20_w12_MX07_relu02,20,12,0.001,cosine,7,2.0,relu,0.6427,1153949229,fgsm,0.8,3434,0.0,0.1,0.011097231294403,7.897670237556741e-06,4.981451299767735e-05,0.999551424396576,-0.2897556262125422,0.1640524942561352,1.323580796234147,30.019972954340755,2.898308702400612e-05
BP_K20_w12_MX07_relu04,20,12,0.001,cosine,7,4.0,relu,0.6193,10430193,fgsm,0.8,3817,0.0,0.1,0.0070188913470558,6.703966523417677e-06,0.000228109745253,0.9979456662477364,-0.2615180403333282,0.1348599478351916,0.8537798648877434,29.984120007497125,7.049159008579623e-05
BP_K20_w12_MX07_relu06,20,12,0.001,cosine,7,6.0,relu,0.5668,1281021895,fgsm,0.8,2614,0.0,0.1,0.0066938088134325,9.362822709110706e-06,0.0003021629991344,0.997278580333912,-0.2731416003656136,0.1394818049274064,1.0966654989111333,30.06623056667828,7.028451003446997e-05
BP_K20_w12_MX07_relu08,20,12,0.001,cosine,7,8.0,relu,0.4905,4641931061,fgsm,0.8,1191,0.0,0.1,0.0079234093117201,2.3990363267691822e-05,0.0005912693920971,0.9946729845649178,-0.2915265787914828,0.172491927097504,1.7643110718666215,30.02427635971128,7.019186514467032e-05
BP_K20_w12_MX07_rexp,20,12,0.001,cosine,7,0.0,rexp,0.6318,1421807,fgsm,0.8,3124,0.0,0.1,0.0112535313645067,8.869380161386941e-06,5.345491333293455e-05,0.9995186167805092,-0.2900717194875989,0.1703716019258611,1.32263860507138,30.10595072728422,2.9185448209018947e-05
BP_K20_w12_MX09_elu01,20,12,0.001,cosine,9,1.0,elu,0.695,7262557621,fgsm,0.8,4141,0.0,0.1,0.0095705921647709,1.3446782733250422e-05,0.0002758823614563,0.9975163090212892,-0.2825266339083332,0.1443473038866845,1.302971093053622,30.009589128213825,3.703774903586997e-05
BP_K20_w12_MX09_elu02,20,12,0.001,cosine,9,2.0,elu,0.6872,1399459695,fgsm,0.8,4443,0.0,0.1,0.0106780620499175,1.2352406070100423e-05,0.0001503467359901,0.9986463715336992,-0.2968813958592344,0.1739492151090516,1.455497100131641,30.13456081993948,2.9803466996165407e-05
BP_K20_w12_MX09_elu04,20,12,0.001,cosine,9,4.0,elu,0.6449,228067321,fgsm,0.8,4413,0.0,0.1,0.0076321708145645,7.473006296238337e-06,0.0002575136629003,0.9976815012860016,-0.2729300185087585,0.1538568107495357,1.1306071362989891,30.03246973256139,7.022623145866296e-05
BP_K20_w12_MX09_elu06,20,12,0.001,cosine,9,6.0,elu,0.6097,13821557,fgsm,0.8,2674,0.0,0.1,0.01234898563144,9.142240749423088e-06,9.915812901191846e-05,0.9991069504402188,-0.2716608317613246,0.2285769867801563,1.2197295455017396,29.98034177934044,7.010206260100319e-05
BP_K20_w12_MX09_elu08,20,12,0.001,cosine,9,8.0,elu,0.586,1268819854,fgsm,0.8,1951,0.0,0.1,0.0188521505176148,8.451397949816387e-06,3.230139635983547e-05,0.999709101054657,-0.25715562377391,0.2680464382464878,0.6972691423732702,28.14659275613471,6.921901418658005e-05
BP_K20_w12_MX09_elu10,20,12,0.001,cosine,9,10.0,elu,0.5712,376890315,fgsm,0.8,1603,0.0,0.1,0.0250544317564576,1.3754010118736336e-05,5.985065344059655e-05,0.9994607832819552,-0.3349928929421912,0.236682281463762,1.4250346616118656,22.49117719222396,7.042003902280659e-05
BP_K20_w12_MX09_elu12,20,12,0.001,cosine,9,12.0,elu,0.561,3807295623,fgsm,0.8,1452,0.0,0.1,0.0262961873868017,2.3526551623828875e-05,0.0001333593026988,0.998798559337168,-0.2202751203180031,0.3161445529283504,0.6281084550066659,30.12794646919304,6.722577915413953e-05
BP_K20_w12_MX09_elu16,20,12,0.001,cosine,9,16.0,elu,0.5483,185505491,fgsm,0.8,1242,0.0,0.1,0.0287859295748752,2.839214713428012e-05,0.0001380613476195,0.9987559868098714,-0.2484481712027983,0.3460275647396767,1.370120727788278,29.891899395626336,6.783806791728898e-05
BP_K20_w12_MX09_exp,20,12,0.001,cosine,9,0.0,exp,0.6222,131449881,fgsm,0.8,2294,0.0,0.1,0.0164614270476532,9.095155601213904e-06,6.223512572620739e-05,0.9994394255165776,-0.2591693379670273,0.2285360605199002,1.3527969273216995,30.000747496738303,6.546138514523225e-05
BP_K20_w12_MX09_gelu01,20,12,0.001,cosine,9,1.0,gelu,0.7054,7157027405,fgsm,0.8,4274,0.0,0.1,0.0105612297980802,1.4541419274028506e-05,0.0002229913328126,0.9979921970114994,-0.2988343729463746,0.1631080384349353,1.4977386528131929,30.0059184813574,2.737928743576532e-05
BP_K20_w12_MX09_gelu02,20,12,0.001,cosine,9,2.0,gelu,0.6708,497533178,fgsm,0.8,4165,0.0,0.1,0.0099288943986664,1.083470613736207e-05,0.0001273942352398,0.9988528779452898,-0.3322884156239711,0.1485225255081992,1.8511060422381524,27.608700504213484,3.0312813072732488e-05
BP_K20_w12_MX09_gelu04,20,12,0.001,cosine,9,4.0,gelu,0.6019,4208600647,fgsm,0.8,3065,0.0,0.1,0.007830503515209,6.568822259732992e-06,0.0001475595975452,0.9986710600041352,-0.2722422730394351,0.1446158590131633,1.2564406917464117,30.01195287808875,6.998047802007501e-05
BP_K20_w12_MX09_gelu06,20,12,0.001,cosine,9,6.0,gelu,0.5191,207837074,fgsm,0.8,1565,0.0,0.1,0.0076587811190571,1.929745529646625e-05,0.0005476436255239,0.9950646329100816,-0.2754725843045453,0.1617693862150922,1.1330137609729578,30.02243303222164,7.001137496135754e-05
BP_K20_w12_MX09_relu01,20,12,0.001,cosine,9,1.0,relu,0.6387,185046992,fgsm,0.8,2806,0.0,0.1,0.0140858871551369,9.425505724922225e-06,0.0001388797333745,0.9987490602850666,-0.2551258899672258,0.1900571244235003,1.363486641288446,29.99962092642709,6.999927095969853e-05
BP_K20_w12_MX09_relu02,20,12,0.001,cosine,9,2.0,relu,0.6479,264493329,fgsm,0.8,3392,0.0,0.1,0.0111649492193094,9.35775027924356e-06,6.92736907468691e-05,0.999376268595976,-0.2914783328985236,0.1693304221435923,1.3247061646270166,30.01055266134573,2.9093168305861405e-05
BP_K20_w12_MX09_relu04,20,12,0.001,cosine,9,4.0,relu,0.6126,2372089566,fgsm,0.8,3052,0.0,0.1,0.0083161500504811,6.7417457881579656e-06,0.0001459671652718,0.9986856674229494,-0.2745174506123442,0.1494532364274863,1.4069071827968702,30.00403143673293,7.015695942864116e-05
BP_K20_w12_MX09_relu06,20,12,0.001,cosine,9,6.0,relu,0.539,32051146,fgsm,0.8,1864,0.0,0.1,0.0079675016107397,1.5035363725032985e-05,0.0003991026693285,0.9964044575970734,-0.2826575120801805,0.1607114840846616,1.5076891307995035,30.04018436236082,6.980598797755621e-05
BP_K20_w12_MX09_relu08,20,12,0.001,cosine,9,8.0,relu,0.4561,326797845,fgsm,0.8,919,0.0,0.1,0.007912752133175,3.2670499911687835e-05,0.000801353699584,0.99276480636887,-0.2819865054476895,0.1736922708885742,1.2928223985371852,29.997189422766947,6.989394643618312e-05
BP_K20_w12_MX09_rexp,20,12,0.001,cosine,9,0.0,rexp,0.6311,13362897,fgsm,0.8,2966,0.0,0.1,0.0113110055398285,1.167932632731807e-05,8.341182656474755e-05,0.9992487128300296,-0.2919433840581805,0.1698649351235281,1.3399900502795532,29.988364736550388,2.868561864319701e-05
BP_K20_w12_MX11_elu01,20,12,0.001,cosine,11,1.0,elu,0.6944,62527885,fgsm,0.8,3938,0.0,0.1,0.0104114557818063,1.3397089347557977e-05,0.0002066546403981,0.9981388276729748,-0.289012313944722,0.1512478545094763,1.4084865104790525,30.009841465527234,3.053958394012107e-05
BP_K20_w12_MX11_elu02,20,12,0.001,cosine,11,2.0,elu,0.6884,82790245,fgsm,0.8,4258,0.0,0.1,0.0111231452746824,1.0603010968424362e-05,0.0001065917630753,0.999040063312649,-0.2946307827338082,0.1746306583990056,1.3693312407142388,29.9710444385848,2.967863030458761e-05
BP_K20_w12_MX11_elu04,20,12,0.001,cosine,11,4.0,elu,0.6591,1379824278,fgsm,0.8,4324,0.0,0.1,0.0078432359870054,6.754494469776231e-06,0.0002008532849396,0.9981915360868931,-0.2724509204254297,0.1519126500614104,1.1192202400550937,29.856943461799062,7.025137258515912e-05
BP_K20_w12_MX11_elu06,20,12,0.001,cosine,11,6.0,elu,0.6139,1019022365,fgsm,0.8,2975,0.0,0.1,0.0103835336682108,8.293909652651903e-06,0.0001264800248268,0.9988608817885584,-0.2720473447417325,0.1990422555438935,1.1846916588623266,30.022148888121237,7.020132861348609e-05
BP_K20_w12_MX11_elu08,20,12,0.001,cosine,11,8.0,elu,0.5884,2078287565,fgsm,0.8,2092,0.0,0.1,0.0147174207386216,1.005906375100211e-05,7.166152291270698e-05,0.9993545963162324,-0.2739892471175429,0.2654269993384388,1.3796538265308933,29.999914961117724,7.040406549451816e-05
BP_K20_w12_MX11_elu10,20,12,0.001,cosine,11,10.0,elu,0.5545,29145903,fgsm,0.8,1432,0.0,0.1,0.0253105860299598,2.446836608166912e-05,0.0001324814499282,0.9988064511904876,-0.2401129378523821,0.3274799954563968,0.9229582125617536,30.00712300851702,6.742538993105564e-05
BP_K20_w12_MX11_elu12,20,12,0.001,cosine,11,12.0,elu,0.5388,1765898104,fgsm,0.8,1148,0.0,0.1,0.0284780541820068,5.204579487604778e-05,0.000193538349084,0.998254029678444,-0.2319959785538064,0.3400912557687405,0.5461901081223471,30.00022564382461,4.204231183464527e-05
BP_K20_w12_MX11_elu16,20,12,0.001,cosine,11,16.0,elu,0.5329,599801545,fgsm,0.8,1110,0.0,0.1,0.0294420509860391,3.5047095596115617e-05,0.0001745679096125,0.9984244447177912,-0.2541830888458031,0.3630200491758585,1.5298332540679973,29.88164753127879,6.815371140056893e-05
BP_K20_w12_MX11_exp,20,12,0.001,cosine,11,0.0,exp,0.6167,74923298,fgsm,0.8,2266,0.0,0.1,0.0157849699605701,8.391789808492582e-06,6.711961901092357e-05,0.9993953115433748,-0.2588320333225737,0.2175721357914639,1.4534052320718671,30.00235449941631,6.99068178665529e-05
BP_K20_w12_MX11_gelu01,20,12,0.001,cosine,11,1.0,gelu,0.7015,7542921445,fgsm,0.8,4045,0.0,0.1,0.0118459755516647,1.5295385180999314e-05,0.0001861773826774,0.9983235398855383,-0.2929963922564616,0.1750106509735352,1.3406116399216437,29.997752403330256,2.681443445779135e-05
BP_K20_w12_MX11_gelu02,20,12,0.001,cosine,11,2.0,gelu,0.6644,137618541,fgsm,0.8,3816,0.0,0.1,0.0105057353876409,1.2380154817913474e-05,0.0001379283620788,0.9987578985558578,-0.2955794441836422,0.1683791943699684,1.305314356459317,29.88464115161338,2.9490469239757185e-05
BP_K20_w12_MX11_gelu04,20,12,0.001,cosine,11,4.0,gelu,0.5977,333179053,fgsm,0.8,2964,0.0,0.1,0.007899530416982,5.822279794738776e-06,0.0001083284052812,0.9990244270401064,-0.2713295179504147,0.1501328203742791,1.1656264992551897,30.003382581390976,7.005492598722116e-05
BP_K20_w12_MX11_gelu06,20,12,0.001,cosine,11,6.0,gelu,0.5,1843602516,fgsm,0.8,1322,0.0,0.1,0.0085263646274871,1.9319650975513487e-05,0.0003813322631175,0.9965642186420456,-0.2678680121111206,0.1816849639167227,0.8718337640749366,29.96108808994374,6.987314165016654e-05
BP_K20_w12_MX11_relu01,20,12,0.001,cosine,11,1.0,relu,0.6417,3825434489,fgsm,0.8,2887,0.0,0.1,0.0139308707885062,9.589137761338143e-06,0.0001426866400436,0.9987147066601104,-0.2582396868766377,0.1922300904631813,1.425242315362856,30.00151536651491,6.997006423748897e-05
BP_K20_w12_MX11_relu02,20,12,0.001,cosine,11,2.0,relu,0.6368,1805147333,fgsm,0.8,3129,0.0,0.1,0.0116678378724738,1.3258720170069254e-05,0.0001061597396943,0.9990436703664008,-0.2920141250622386,0.1803690555339302,1.2205651410496132,29.9993281799798,2.7494328190655148e-05
BP_K20_w12_MX11_relu04,20,12,0.001,cosine,11,4.0,relu,0.6123,63419592,fgsm,0.8,3204,0.0,0.1,0.0078901574289466,6.029517421551566e-06,0.0001330182406284,0.9988021346539566,-0.2690908863954368,0.1431627372763121,1.179944149166476,30.02119260457775,6.99642336454385e-05
BP_K20_w12_MX11_relu06,20,12,0.001,cosine,11,6.0,relu,0.5498,397859696,fgsm,0.8,2039,0.0,0.1,0.0075468099118869,1.3057491078506771e-05,0.0003760595081851,0.9966106115760618,-0.2694891797496248,0.1531833715824034,1.0486848333472374,30.15562497305073,7.015944221533993e-05
BP_K20_w12_MX11_relu08,20,12,0.001,cosine,11,8.0,relu,0.4659,1374536033,fgsm,0.8,869,0.0,0.1,0.0086692529824433,4.311255846876511e-05,0.0009836391483503,0.9911173689377184,-0.2862056193292712,0.2040024687956688,1.3382993360762798,29.983581087646314,7.019407024204861e-05
BP_K20_w12_MX11_rexp,20,12,0.001,cosine,11,0.0,rexp,0.6221,96145346,fgsm,0.8,2640,0.0,0.1,0.0116619245272987,1.455947324506052e-05,0.0001128911978757,0.9989827741578424,-0.2946276025735715,0.1765414815759956,1.3720851658688955,30.001317706104725,2.7407254858659588e-05
BP_K20_w12_MX13_elu01,20,12,0.001,cosine,13,1.0,elu,0.6934,1519169011,fgsm,0.8,3747,0.0,0.1,0.0113651889297262,1.4004172233984489e-05,0.0001663484866852,0.9985018636622722,-0.2893633157929025,0.1657488570733979,1.242898944965294,30.01459317723703,2.683675152750655e-05
BP_K20_w12_MX13_elu02,20,12,0.001,cosine,13,2.0,elu,0.6777,618888381,fgsm,0.8,3884,0.0,0.1,0.0114644140809618,1.005465746981921e-05,8.13256852069588e-05,0.9992677152469844,-0.2959451237479459,0.1783191299334469,1.376367046084429,29.970052646018612,2.818093808515838e-05
BP_K20_w12_MX13_elu04,20,12,0.001,cosine,13,4.0,elu,0.6496,42921433,fgsm,0.8,3740,0.0,0.1,0.0088637398964484,5.128979142530535e-06,8.932019651031517e-05,0.9991954455990056,-0.2677669624760188,0.1616176562527767,1.1471255621840435,30.07065519851623,7.02212063573706e-05
BP_K20_w12_MX13_elu06,20,12,0.001,cosine,13,6.0,elu,0.5957,1813053329,fgsm,0.8,2545,0.0,0.1,0.0113513525838428,1.011427082831702e-05,0.0001304126374061,0.9988253242721988,-0.2741960042024533,0.2179166760291673,1.248380452898982,29.99480592689113,7.013782399927126e-05
BP_K20_w12_MX13_elu08,20,12,0.001,cosine,13,8.0,elu,0.5611,481235947,fgsm,0.8,1548,0.0,0.1,0.0186545546013672,9.206004591671356e-06,2.994502186125136e-05,0.9997300219368884,-0.2814030659677409,0.2898696067480905,1.7830501173389974,29.334900340850577,7.017962287768887e-05
BP_K20_w12_MX13_elu10,20,12,0.001,cosine,13,10.0,elu,0.5378,810989151,fgsm,0.8,1222,0.0,0.1,0.0225515131868789,1.5212489274265106e-05,5.74791068877095e-05,0.9994820697840032,-0.3163459688916624,0.2300804980263824,0.7836335630747179,22.509678080823864,6.972422614970359e-05
BP_K20_w12_MX13_elu12,20,12,0.001,cosine,13,12.0,elu,0.5239,512374679,fgsm,0.8,1062,0.0,0.1,0.0280257283349578,3.864182713176136e-05,9.430864962615228e-05,0.9991500546719536,-0.2705016678616705,0.3204526559282135,1.560612172661556,30.01591395232409,3.365432161903124e-05
BP_K20_w12_MX13_elu16,20,12,0.001,cosine,13,16.0,elu,0.5129,722269454,fgsm,0.8,920,0.0,0.1,0.0294116346784956,3.3511838877396555e-05,0.0001352849262912,0.9987782762882856,-0.2572176360456716,0.3588188199440916,1.7698158841301166,29.95904701437275,6.835466841364516e-05
BP_K20_w12_MX13_exp,20,12,0.001,cosine,13,0.0,exp,0.6177,10421726,fgsm,0.8,2258,0.0,0.1,0.0150444988814908,9.081436039402403e-06,5.179777811050092e-05,0.99953325974737,-0.2647374999692647,0.2067491139581667,1.379883692454117,30.000297105102963,5.5272556274032685e-05
BP_K20_w12_MX13_gelu01,20,12,0.001,cosine,13,1.0,gelu,0.6925,2865585437,fgsm,0.8,3750,0.0,0.1,0.0124256583724559,1.425762227695046e-05,0.0001386995834666,0.9987506620504292,-0.2945536112027365,0.1812940280508586,1.3221423960179948,30.014576960105547,2.445174688938531e-05
BP_K20_w12_MX13_gelu02,20,12,0.001,cosine,13,2.0,gelu,0.66,10922461,fgsm,0.8,3658,0.0,0.1,0.0107217763883894,1.1700026829893658e-05,0.0001160502214528,0.9989547737747322,-0.2943574491535135,0.1690048205425921,1.3629305908450773,30.04434834628665,2.923413194778558e-05
BP_K20_w12_MX13_gelu04,20,12,0.001,cosine,13,4.0,gelu,0.5757,19883388,fgsm,0.8,2367,0.0,0.1,0.0088231017822414,1.1969085319547156e-05,0.000301601352852,0.9972827160378948,-0.2740905695299493,0.1600048438680114,1.3797393319902842,30.017499973547128,7.043180858184782e-05
BP_K20_w12_MX13_gelu06,20,12,0.001,cosine,13,6.0,gelu,0.5038,111144211,fgsm,0.8,1341,0.0,0.1,0.0077969877339596,2.0714225263525158e-05,0.0005333323193063,0.9951955306872862,-0.273662422232971,0.1642018952100816,1.0723373702945842,29.999044059211524,7.019387492204013e-05
BP_K20_w12_MX13_relu01,20,12,0.001,cosine,13,1.0,relu,0.6334,571420895,fgsm,0.8,2700,0.0,0.1,0.0135496148602212,8.003871869930366e-06,9.808512173828886e-05,0.999116210203168,-0.259081780667825,0.1881710696583676,1.4447099769736933,29.999570674339846,7.016860309466423e-05
BP_K20_w12_MX13_relu02,20,12,0.001,cosine,13,2.0,relu,0.6406,31085839,fgsm,0.8,3280,0.0,0.1,0.0109790194044642,9.8299391118954e-06,7.184155612042459e-05,0.99935280899255,-0.2932038205876286,0.1679723308406095,1.371410083771856,30.000446243045285,2.920130129931316e-05
BP_K20_w12_MX13_relu04,20,12,0.001,cosine,13,4.0,relu,0.612,3077170205,fgsm,0.8,3119,0.0,0.1,0.0081121852466137,7.448961820265109e-06,0.0001791284477105,0.9983863340629237,-0.2753983320075439,0.1517192094345333,1.3753765331204466,30.05735476396604,7.006151834487136e-05
